TimeCreated,EventID,Computer,TargetUserName,IpAddress,LogonType
2026-06-11 14:15:21.277475+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.972338+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.972900+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.973562+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.974245+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.975496+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.976141+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.976748+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.977253+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.977854+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.978338+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.979044+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.979656+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.980354+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.980871+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.981543+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:22.982912+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.026056+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.026590+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.027189+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.027678+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.028269+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.028734+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.029327+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.029846+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.030853+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.031445+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.032038+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.032505+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.033106+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.131933+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.132597+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.133211+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.133677+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.134190+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.134632+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.135139+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.135536+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.136490+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.137247+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.137802+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.138247+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.138727+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.508427+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.562994+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.563280+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.903912+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.906195+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.907648+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.909258+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.910534+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.911158+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.911848+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.912428+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.913063+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.913561+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.914103+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.914619+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.915232+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:23.915817+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:24.175476+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-11 14:15:24.201309+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-11 14:15:24.202944+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:24.387600+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:24.490360+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-11 14:15:24.491854+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-11 14:15:24.493299+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:25.085564+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-11 14:15:25.148726+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-11 14:15:25.151142+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:25.466738+00:00,4798,DESKTOP-79HF06N,Administrador,,
2026-06-11 14:15:25.468658+00:00,4798,DESKTOP-79HF06N,DefaultAccount,,
2026-06-11 14:15:25.470963+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:26.345402+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:26.390303+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:26.419266+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:26.446720+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:26.592134+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:26.628407+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.316292+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.316895+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.317518+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.318005+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.318604+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.319410+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.320551+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.322565+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.323265+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.323812+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.324415+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.325005+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.325741+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.327209+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.530222+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:27.995474+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.996048+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.996645+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.997084+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.997639+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.998095+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.998571+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.998985+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.999527+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:27.999929+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.000479+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.000877+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.004103+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.004671+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.005297+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.006384+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.052921+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.053579+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.054304+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.055437+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.056015+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.056431+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.056894+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.057325+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.057911+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.058447+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.058941+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.059738+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.060295+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.305334+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.305996+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.306623+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.307261+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.307869+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.308485+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.366377+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.366941+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.367514+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.367987+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.368622+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.369133+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.370157+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:28.998552+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.833347+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.834854+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.835592+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.836180+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.836834+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.837479+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.838144+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.838848+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.840309+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.840988+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.841688+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.842184+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.842819+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:29.843506+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:34.407087+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:34.412416+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:34.412689+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:34.418810+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:34.431410+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.386879+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.387926+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.388697+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.389402+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.390192+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.390953+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.391682+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.392399+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.393778+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.395403+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.396290+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.396978+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.397797+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.398714+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.399532+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.400808+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.454317+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.454996+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.455656+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.456263+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.456865+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.457472+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.458189+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.458824+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.459480+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.460073+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.460848+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.461491+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.463671+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.524324+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.524979+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.525608+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.526140+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.526711+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.527277+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.527878+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.528370+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.528931+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.529427+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.530016+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.530670+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.531597+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.536699+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.969820+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.970633+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.971449+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.972134+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.972883+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.974577+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.975300+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.975927+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.976591+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.977152+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.977823+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.978506+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.979239+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:35.979847+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:36.013742+00:00,4624,DESKTOP-79HF06N,SYSTEM,-,5
2026-06-11 14:15:36.013752+00:00,4672,DESKTOP-79HF06N,,,
2026-06-11 14:15:39.606539+00:00,4798,DESKTOP-79HF06N,estudiante,,
2026-06-11 14:15:41.478802+00:00,4799,DESKTOP-79HF06N,Administradores,,
2026-06-11 14:15:48.290777+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:48.353022+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:48.353306+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:48.378651+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:48.536585+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.020561+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.021177+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.021812+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.022383+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.023058+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.023748+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.024460+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.024921+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.025490+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.025915+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.026573+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.027237+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.027912+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.028488+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.029104+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.030315+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.070810+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.071373+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.071959+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.072435+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.072994+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.073467+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.073944+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.074343+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.074783+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.075193+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.075830+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.076500+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.077034+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.122313+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.123075+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.123640+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.124128+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.124743+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.125235+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.125795+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.126194+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.126696+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.127127+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.127594+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.127981+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.128452+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.131832+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.245102+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.245646+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.246216+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.246815+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.247398+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.247858+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.248377+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.248837+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.249365+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.249903+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.250513+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.251106+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.251827+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:49.252354+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:15:50.165771+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:15:50.166605+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:15:54.108072+00:00,4624,DESKTOP-79HF06N,SYSTEM,-,5
2026-06-11 14:15:54.108089+00:00,4672,DESKTOP-79HF06N,,,
2026-06-11 14:15:54.836679+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:15:54.837484+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.098360+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.099968+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.100569+00:00,5059,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.102694+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.109625+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.110294+00:00,5059,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.115025+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.350395+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.352324+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.352852+00:00,5059,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.354336+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.362041+00:00,5061,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.362688+00:00,5059,DESKTOP-79HF06N,,,
2026-06-11 14:16:11.367405+00:00,5058,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.217264+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.220791+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.221018+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.223490+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.229139+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.667356+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.667974+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.668839+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.669409+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.670111+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.670677+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.671413+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.671989+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.672657+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.673229+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.673843+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.674320+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.675030+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.675573+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.676197+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.677494+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.741652+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.742237+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.742865+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.743341+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.743845+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.744310+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.744854+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.745384+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.746050+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.746576+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.747219+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.747766+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.748373+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.790983+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.791727+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.792479+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.793049+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.793701+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.794298+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.794878+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.795378+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.796095+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.796679+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.797310+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.797909+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.798582+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.802233+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.863760+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.864363+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.865055+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.865618+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.866217+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.866819+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.867500+00:00,5379,DESKTOP-79HF06N,,,
2026-06-11 14:16:12.868057+00:00,5379,DESKTOP-79HF06N,,,
